time,open,high,low,close,Volume,Volume MA,pctc,mark,time_since_start,time_since_start_seconds,time_since_last_event,time_since_last_event_seconds
2020-05-29 18:30:00+00:00,346.5,350.22,340.63,349.46,236813.0,212267.25,0.008891968358450297,4,394 days 05:00:00,567660.0,0 days 01:00:00,60.0
2020-05-29 19:30:00+00:00,349.43,354.64,349.11,353.65,249795.0,189404.9,0.011989927316431004,4,394 days 06:00:00,567720.0,0 days 01:00:00,60.0
2020-06-01 13:30:00+00:00,353.39,353.63,347.6,351.65,125869.0,176163.85,-0.005655308921249769,4,397 days 00:00:00,571680.0,2 days 18:00:00,3960.0
2020-06-01 14:30:00+00:00,351.75,352.61,348.39,349.46,64890.0,164640.15,-0.0062277833072657,4,397 days 01:00:00,571740.0,0 days 01:00:00,60.0
2020-06-01 15:30:00+00:00,349.5,351.1,348.93,350.71,50594.0,155205.4,0.003576947290104826,4,397 days 02:00:00,571800.0,0 days 01:00:00,60.0
2020-06-01 16:30:00+00:00,350.94,352.24,350.78,352.05,30010.0,146722.45,0.0038208206210259554,4,397 days 03:00:00,571860.0,0 days 01:00:00,60.0
2020-06-01 17:30:00+00:00,352.03,353.34,351.44,352.28,29198.0,138396.8,0.0006533162902995215,4,397 days 04:00:00,571920.0,0 days 01:00:00,60.0
2020-06-01 18:30:00+00:00,352.07,352.63,350.59,352.03,39215.0,132699.45,-0.0007096627682525725,4,397 days 05:00:00,571980.0,0 days 01:00:00,60.0
2020-06-01 19:30:00+00:00,352.08,352.83,351.02,352.42,32827.0,119146.0,0.001107860125557636,4,397 days 06:00:00,572040.0,0 days 01:00:00,60.0
2020-06-02 13:30:00+00:00,351.41,352.1,347.81,351.24,75670.0,113396.55,-0.0033482776232903744,4,398 days 00:00:00,573120.0,0 days 18:00:00,1080.0
2020-06-02 14:30:00+00:00,351.38,351.54,346.38,347.43,70014.0,109921.75,-0.010847283908438698,4,398 days 01:00:00,573180.0,0 days 01:00:00,60.0
2020-06-02 15:30:00+00:00,347.36,348.25,347.0,347.43,51069.0,107696.75,0.0,4,398 days 02:00:00,573240.0,0 days 01:00:00,60.0
2020-06-02 16:30:00+00:00,347.35,350.43,347.35,350.41,36212.0,104887.0,0.00857726736320985,4,398 days 03:00:00,573300.0,0 days 01:00:00,60.0
2020-06-02 17:30:00+00:00,350.42,351.84,350.07,350.69,35313.0,99821.3,0.0007990639536541444,4,398 days 04:00:00,573360.0,0 days 01:00:00,60.0
2020-06-02 18:30:00+00:00,350.64,351.47,349.7,350.54,43305.0,92497.15,-0.0004277281929908616,4,398 days 05:00:00,573420.0,0 days 01:00:00,60.0
2020-06-02 19:30:00+00:00,350.71,353.49,349.82,353.4,45594.0,82870.0,0.008158840645860588,4,398 days 06:00:00,573480.0,0 days 01:00:00,60.0
2020-06-03 13:30:00+00:00,353.2,354.48,348.87,350.76,81245.0,80437.35,-0.007470288624787713,4,399 days 00:00:00,574560.0,0 days 18:00:00,1080.0
2020-06-03 14:30:00+00:00,350.29,351.99,349.85,350.8,41093.0,78232.4,0.00011403808872167964,4,399 days 01:00:00,574620.0,0 days 01:00:00,60.0
2020-06-03 15:30:00+00:00,350.46,350.46,348.0,349.03,59283.0,75826.4,-0.00504561003420767,4,399 days 02:00:00,574680.0,0 days 01:00:00,60.0
2020-06-03 16:30:00+00:00,349.09,350.88,349.09,349.84,23427.0,71071.8,0.002320717416840923,4,399 days 03:00:00,574740.0,0 days 01:00:00,60.0
2020-06-03 17:30:00+00:00,350.0,350.48,348.48,349.41,29716.0,60716.95,-0.0012291333180881603,4,399 days 04:00:00,574800.0,0 days 01:00:00,60.0
2020-06-03 18:30:00+00:00,349.49,352.53,349.21,352.28,37825.0,50118.45,0.00821384619787624,4,399 days 05:00:00,574860.0,0 days 01:00:00,60.0
2020-06-03 19:30:00+00:00,352.36,352.36,349.92,350.65,60866.0,46868.3,-0.0046270012490065016,4,399 days 06:00:00,574920.0,0 days 01:00:00,60.0
2020-06-04 13:30:00+00:00,348.68,357.68,347.2,356.5,101741.0,48710.85,0.01668330243832883,5,400 days 00:00:00,576000.0,7 days 00:00:00,10080.0
2020-06-04 14:30:00+00:00,356.615,357.61,350.25,351.36,80934.0,50227.85,-0.014417952314165428,3,400 days 01:00:00,576060.0,9 days 00:00:00,12960.0
2020-06-04 15:30:00+00:00,351.19,354.29,350.92,351.45,51611.0,51307.9,0.0002561475409834646,4,400 days 02:00:00,576120.0,0 days 20:00:00,1200.0
2020-06-04 16:30:00+00:00,351.51,351.82,349.89,350.23,44495.0,52072.75,-0.0034713330487977645,4,400 days 03:00:00,576180.0,0 days 01:00:00,60.0
2020-06-04 17:30:00+00:00,350.39,353.35,350.39,351.9,40370.0,52130.5,0.004768295120349375,4,400 days 04:00:00,576240.0,0 days 01:00:00,60.0
2020-06-04 18:30:00+00:00,351.99,352.0,347.89,348.5,47681.0,52873.2,-0.009661835748792202,4,400 days 05:00:00,576300.0,0 days 01:00:00,60.0
2020-06-04 19:30:00+00:00,348.48,350.68,348.0,350.68,39229.0,51051.15,0.006255380200860916,4,400 days 06:00:00,576360.0,0 days 01:00:00,60.0
2020-06-05 13:30:00+00:00,352.29,354.5,348.41,353.6,137262.0,54413.55,0.008326679593931852,4,401 days 00:00:00,577440.0,0 days 18:00:00,1080.0
2020-06-05 14:30:00+00:00,353.79,354.4,352.21,353.78,59251.0,54822.65,0.0005090497737554323,4,401 days 01:00:00,577500.0,0 days 01:00:00,60.0
2020-06-05 15:30:00+00:00,353.93,358.28,353.5,358.19,114247.0,58724.4,0.012465373961218829,4,401 days 02:00:00,577560.0,0 days 01:00:00,60.0
2020-06-05 16:30:00+00:00,358.19,358.86,356.35,358.6,78131.0,60865.3,0.001144643904073428,4,401 days 03:00:00,577620.0,0 days 01:00:00,60.0
2020-06-05 17:30:00+00:00,358.66,359.87,357.42,359.42,68780.0,62139.05,0.002286670384829881,4,401 days 04:00:00,577680.0,0 days 01:00:00,60.0
2020-06-05 18:30:00+00:00,359.47,359.62,356.36,358.6,83739.0,64046.3,-0.002281453452785076,4,401 days 05:00:00,577740.0,0 days 01:00:00,60.0
2020-06-05 19:30:00+00:00,358.58,358.75,355.36,356.53,79663.0,63967.2,-0.005772448410485409,4,401 days 06:00:00,577800.0,0 days 01:00:00,60.0
2020-06-08 13:30:00+00:00,355.04,355.04,347.5,349.58,124473.0,68136.2,-0.01949345076150677,3,404 days 00:00:00,581760.0,3 days 23:00:00,5700.0
2020-06-08 14:30:00+00:00,349.54,350.07,348.3,349.21,92577.0,69800.9,-0.0010584129526860497,4,404 days 01:00:00,581820.0,2 days 19:00:00,4020.0
2020-06-08 15:30:00+00:00,349.29,349.84,348.01,349.2,44301.0,70844.6,-2.8636064259290883e-05,4,404 days 02:00:00,581880.0,0 days 01:00:00,60.0
2020-06-08 16:30:00+00:00,349.18,350.65,349.11,349.83,45545.0,71636.05,0.0018041237113401998,4,404 days 03:00:00,581940.0,0 days 01:00:00,60.0
2020-06-08 17:30:00+00:00,349.96,351.66,349.61,351.45,39610.0,71725.3,0.004630820684332404,4,404 days 04:00:00,582000.0,0 days 01:00:00,60.0
2020-06-08 18:30:00+00:00,351.4,351.78,350.1,351.18,28567.0,70110.35,-0.0007682458386683022,4,404 days 05:00:00,582060.0,0 days 01:00:00,60.0
2020-06-08 19:30:00+00:00,351.3,352.29,350.79,352.18,47325.0,67389.55,0.0028475425707614743,4,404 days 06:00:00,582120.0,0 days 01:00:00,60.0
2020-06-09 13:30:00+00:00,351.79,361.69,350.27,357.795,162340.0,71459.85,0.015943551592935368,5,405 days 00:00:00,583200.0,5 days 00:00:00,7200.0
2020-06-09 14:30:00+00:00,357.72,364.37,357.72,362.68,128528.0,75305.7,0.01365306949510181,4,405 days 01:00:00,583260.0,0 days 19:00:00,1140.0
2020-06-09 15:30:00+00:00,362.62,363.96,362.06,362.93,88348.0,77498.35,0.0006893128929084114,4,405 days 02:00:00,583320.0,0 days 01:00:00,60.0
2020-06-09 16:30:00+00:00,362.79,363.0,361.14,362.46,44828.0,77721.25,-0.0012950155677403652,4,405 days 03:00:00,583380.0,0 days 01:00:00,60.0
2020-06-09 17:30:00+00:00,362.5,363.25,359.7,360.44,59135.0,78293.95,-0.005573028747999698,4,405 days 04:00:00,583440.0,0 days 01:00:00,60.0
2020-06-09 18:30:00+00:00,360.46,361.91,359.63,360.11,72724.0,79968.7,-0.0009155476639661764,4,405 days 05:00:00,583500.0,0 days 01:00:00,60.0
2020-06-09 19:30:00+00:00,360.12,362.7,359.67,361.69,79433.0,77077.25,0.0043875482491460005,4,405 days 06:00:00,583560.0,0 days 01:00:00,60.0
2020-06-10 13:30:00+00:00,366.79,376.99,366.38,375.25,236648.0,85947.1,0.03749066880477758,5,406 days 00:00:00,584640.0,1 days 00:00:00,1440.0
2020-06-10 14:30:00+00:00,374.82,380.0,374.14,378.45,189698.0,89719.65,0.008527648234510243,4,406 days 01:00:00,584700.0,0 days 19:00:00,1140.0
2020-06-10 15:30:00+00:00,378.43,379.3,375.185,376.57,49751.0,88300.65,-0.0049676311269651885,4,406 days 02:00:00,584760.0,0 days 01:00:00,60.0
2020-06-10 16:30:00+00:00,376.73,377.34,373.075,374.62,50239.0,87373.6,-0.005178320099848643,4,406 days 03:00:00,584820.0,0 days 01:00:00,60.0
2020-06-10 17:30:00+00:00,374.75,377.88,370.76,377.88,73766.0,86874.95,0.008702151513533707,4,406 days 04:00:00,584880.0,0 days 01:00:00,60.0
2020-06-10 18:30:00+00:00,377.87,378.45,374.24,378.07,92629.0,87523.25,0.0005028051233195718,4,406 days 05:00:00,584940.0,0 days 01:00:00,60.0
2020-06-10 19:30:00+00:00,378.33,378.48,374.54,374.55,51422.0,83870.7,-0.00931044515565893,4,406 days 06:00:00,585000.0,0 days 01:00:00,60.0
2020-06-11 13:30:00+00:00,366.05,370.39,360.6,368.33,110705.0,84777.1,-0.016606594580162892,3,407 days 00:00:00,586080.0,3 days 00:00:00,4320.0
2020-06-11 14:30:00+00:00,368.33,370.12,363.4,364.8,77243.0,86424.2,-0.009583797138435601,4,407 days 01:00:00,586140.0,0 days 19:00:00,1140.0
2020-06-11 15:30:00+00:00,364.81,364.96,359.5,360.88,63052.0,87299.55,-0.01074561403508778,4,407 days 02:00:00,586200.0,0 days 01:00:00,60.0
2020-06-11 16:30:00+00:00,360.97,363.0,357.875,361.54,77649.0,89201.5,0.0018288627798714874,4,407 days 03:00:00,586260.0,0 days 01:00:00,60.0
2020-06-11 17:30:00+00:00,361.22,362.38,357.8,359.12,36347.0,89590.5,-0.006693588537921125,4,407 days 04:00:00,586320.0,0 days 01:00:00,60.0
2020-06-11 18:30:00+00:00,359.23,359.47,352.51,353.69,105037.0,92476.1,-0.015120294052127448,3,407 days 05:00:00,586380.0,0 days 05:00:00,300.0
2020-06-11 19:30:00+00:00,353.29,357.16,351.5,351.71,96249.0,89171.55,-0.005598122649778103,4,407 days 06:00:00,586440.0,0 days 02:00:00,120.0
2020-06-12 13:30:00+00:00,365.93,367.42,361.25,361.5,112818.0,88386.05,0.027835432600722188,5,408 days 00:00:00,587520.0,2 days 00:00:00,2880.0
2020-06-12 14:30:00+00:00,361.48,363.1,352.0,354.28,74205.0,87678.9,-0.01997233748271099,3,408 days 01:00:00,587580.0,0 days 20:00:00,1200.0
2020-06-12 15:30:00+00:00,354.31,360.66,353.275,359.18,82374.0,89556.2,0.013830868239810501,4,408 days 02:00:00,587640.0,0 days 20:00:00,1200.0
2020-06-12 16:30:00+00:00,358.73,358.73,353.49,354.21,71080.0,90153.45,-0.013837073333704653,3,408 days 03:00:00,587700.0,0 days 02:00:00,120.0
2020-06-12 17:30:00+00:00,354.58,354.59,348.17,352.14,80226.0,90528.55,-0.005843990852883896,4,408 days 04:00:00,587760.0,0 days 02:00:00,120.0
2020-06-12 18:30:00+00:00,352.74,356.88,351.68,352.71,101760.0,91644.9,0.0016186743908672696,4,408 days 05:00:00,587820.0,0 days 01:00:00,60.0
2020-06-12 19:30:00+00:00,352.86,358.26,351.91,357.29,85014.0,84063.2,0.012985171954296826,4,408 days 06:00:00,587880.0,0 days 01:00:00,60.0
2020-06-15 13:30:00+00:00,352.61,360.4,349.75,357.51,58410.0,77498.8,0.0006157463125191498,4,411 days 00:00:00,591840.0,2 days 18:00:00,3960.0
2020-06-15 14:30:00+00:00,357.47,359.27,355.93,358.35,38871.0,76954.8,0.0023495846270036314,4,411 days 01:00:00,591900.0,0 days 01:00:00,60.0
2020-06-15 15:30:00+00:00,358.12,362.62,356.93,361.91,41760.0,76530.85,0.009934421654806735,4,411 days 02:00:00,591960.0,0 days 01:00:00,60.0
2020-06-15 16:30:00+00:00,361.8,363.65,361.25,362.87,24330.0,74059.05,0.0026525931861511864,4,411 days 03:00:00,592020.0,0 days 01:00:00,60.0
2020-06-15 17:30:00+00:00,363.06,365.84,362.19,365.18,39861.0,71420.65,0.0063659161683247145,4,411 days 04:00:00,592080.0,0 days 01:00:00,60.0
2020-06-15 18:30:00+00:00,365.58,367.29,363.99,364.04,56562.0,71677.65,-0.003121748178980144,4,411 days 05:00:00,592140.0,0 days 01:00:00,60.0
2020-06-15 19:30:00+00:00,364.3,367.12,363.24,367.09,51374.0,68711.1,0.00837820019778035,4,411 days 06:00:00,592200.0,0 days 01:00:00,60.0
2020-06-16 13:30:00+00:00,369.64,370.65,358.31,358.66,264352.0,78066.55,-0.022964395652292247,3,412 days 00:00:00,593280.0,3 days 21:00:00,5580.0
2020-06-16 14:30:00+00:00,358.72,362.0,353.6,359.91,111098.0,80468.85,0.00348519489209842,4,412 days 01:00:00,593340.0,0 days 19:00:00,1140.0
2020-06-16 15:30:00+00:00,359.5,362.0,359.5,361.0,43623.0,78767.55,0.003028534911505565,4,412 days 02:00:00,593400.0,0 days 01:00:00,60.0
2020-06-16 16:30:00+00:00,361.5,362.8,360.51,360.81,39364.0,78918.4,-0.000526315789473708,4,412 days 03:00:00,593460.0,0 days 01:00:00,60.0
2020-06-16 17:30:00+00:00,360.7,362.03,359.38,360.64,47606.0,76046.85,-0.0004711621074804384,4,412 days 04:00:00,593520.0,0 days 01:00:00,60.0
2020-06-16 18:30:00+00:00,360.86,361.58,357.76,359.88,60432.0,74256.0,-0.002107364685004387,4,412 days 05:00:00,593580.0,0 days 01:00:00,60.0
2020-06-16 19:30:00+00:00,359.71,362.88,359.43,362.74,68466.0,72038.4,0.007947093475602962,4,412 days 06:00:00,593640.0,0 days 01:00:00,60.0
2020-06-17 13:30:00+00:00,364.34,368.85,362.87,365.37,106704.0,73663.35,0.00725037216739266,4,413 days 00:00:00,594720.0,0 days 18:00:00,1080.0
2020-06-17 14:30:00+00:00,365.6,367.29,364.93,366.57,37718.0,71430.55,0.0032843418999917162,4,413 days 01:00:00,594780.0,0 days 01:00:00,60.0
2020-06-17 15:30:00+00:00,366.34,367.64,365.21,366.71,35435.0,69648.3,0.0003819188695202147,4,413 days 02:00:00,594840.0,0 days 01:00:00,60.0
2020-06-17 16:30:00+00:00,366.99,368.75,366.99,367.59,24394.0,66856.7,0.0023997163971529734,4,413 days 03:00:00,594900.0,0 days 01:00:00,60.0
2020-06-17 17:30:00+00:00,367.62,370.0,367.58,369.74,37657.0,63651.55,0.005848907750483079,4,413 days 04:00:00,594960.0,0 days 01:00:00,60.0
2020-06-17 18:30:00+00:00,369.86,371.95,366.52,367.12,77004.0,63251.05,-0.007086060474928324,4,413 days 05:00:00,595020.0,0 days 01:00:00,60.0
2020-06-17 19:30:00+00:00,367.18,369.65,366.54,369.47,52702.0,62965.65,0.006401176726955837,4,413 days 06:00:00,595080.0,0 days 01:00:00,60.0
2020-06-18 13:30:00+00:00,369.32,371.29,364.865,365.95,77644.0,64904.3,-0.009527160527241785,4,414 days 00:00:00,596160.0,0 days 18:00:00,1080.0
2020-06-18 14:30:00+00:00,365.8,369.23,364.84,368.46,40962.0,64864.4,0.006858860500068342,4,414 days 01:00:00,596220.0,0 days 01:00:00,60.0
2020-06-18 15:30:00+00:00,368.2,368.2,365.96,367.24,21687.0,64732.25,-0.003311078543125401,4,414 days 02:00:00,596280.0,0 days 01:00:00,60.0
2020-06-18 16:30:00+00:00,367.27,367.41,366.18,366.64,23658.0,63922.1,-0.0016338089532731415,4,414 days 03:00:00,596340.0,0 days 01:00:00,60.0
2020-06-18 17:30:00+00:00,366.44,367.68,366.16,366.39,24084.0,62298.2,-0.0006818677722015831,4,414 days 04:00:00,596400.0,0 days 01:00:00,60.0
2020-06-18 18:30:00+00:00,366.66,367.4,365.35,366.7,27857.0,61122.35,0.0008460929610525358,4,414 days 05:00:00,596460.0,0 days 01:00:00,60.0
2020-06-18 19:30:00+00:00,366.8,369.26,366.46,368.92,37728.0,49791.15,0.006053995091355402,4,414 days 06:00:00,596520.0,0 days 01:00:00,60.0
2020-06-19 13:30:00+00:00,370.57,376.75,369.52,376.25,105937.0,49533.1,0.019868806245256332,5,415 days 00:00:00,597600.0,7 days 00:00:00,10080.0
2020-06-19 14:30:00+00:00,376.4,377.77,374.76,377.2,79181.0,51311.0,0.002524916943521527,4,415 days 01:00:00,597660.0,0 days 19:00:00,1140.0
2020-06-19 15:30:00+00:00,377.06,377.545,369.94,371.9,69952.0,52840.4,-0.014050901378579006,3,415 days 02:00:00,597720.0,3 days 02:00:00,4440.0
2020-06-19 16:30:00+00:00,371.94,374.9,371.3,372.0,37442.0,52332.2,0.00026888948642112,4,415 days 03:00:00,597780.0,0 days 02:00:00,120.0
2020-06-19 17:30:00+00:00,371.79,372.73,369.71,370.05,43222.0,51471.7,-0.005241935483870974,4,415 days 04:00:00,597840.0,0 days 01:00:00,60.0
2020-06-19 18:30:00+00:00,369.81,372.79,369.55,372.35,48437.0,50470.25,0.006215376300499953,4,415 days 05:00:00,597900.0,0 days 01:00:00,60.0
2020-06-19 19:30:00+00:00,372.3,372.82,370.21,370.21,62628.0,48266.45,-0.005747280784208497,4,415 days 06:00:00,597960.0,0 days 01:00:00,60.0
2020-06-22 13:30:00+00:00,371.67,376.41,371.01,375.95,54934.0,49127.25,0.015504713540963166,5,418 days 00:00:00,601920.0,3 days 00:00:00,4320.0
2020-06-22 14:30:00+00:00,375.9,376.86,374.3,375.93,37291.0,49220.05,-5.319856363872333e-05,4,418 days 01:00:00,601980.0,2 days 19:00:00,4020.0
2020-06-22 15:30:00+00:00,375.83,379.2,375.7,379.2,28463.0,49423.5,0.008698427898810923,4,418 days 02:00:00,602040.0,0 days 01:00:00,60.0
2020-06-22 16:30:00+00:00,378.96,380.0,377.91,379.4,34560.0,49268.65,0.0005274261603376296,4,418 days 03:00:00,602100.0,0 days 01:00:00,60.0
2020-06-22 17:30:00+00:00,379.54,380.5,378.32,379.7,35220.0,47179.45,0.0007907221929361885,4,418 days 04:00:00,602160.0,0 days 01:00:00,60.0
2020-06-22 18:30:00+00:00,379.95,380.47,378.25,379.01,38185.0,46453.6,-0.0018172241243086251,4,418 days 05:00:00,602220.0,0 days 01:00:00,60.0
2020-06-22 19:30:00+00:00,379.18,381.16,378.6,381.1,30337.0,44088.25,0.005514366375557467,4,418 days 06:00:00,602280.0,0 days 01:00:00,60.0
2020-06-23 13:30:00+00:00,382.0,383.21,378.43,382.75,81925.0,46136.4,0.004329572290737271,4,419 days 00:00:00,603360.0,0 days 18:00:00,1080.0
2020-06-23 14:30:00+00:00,383.09,384.01,381.25,383.77,46623.0,47383.2,0.0026649248856955854,4,419 days 01:00:00,603420.0,0 days 01:00:00,60.0
2020-06-23 15:30:00+00:00,383.92,385.65,383.05,384.99,46094.0,48505.0,0.0031789874143368646,4,419 days 02:00:00,603480.0,0 days 01:00:00,60.0
2020-06-23 16:30:00+00:00,385.17,385.26,383.44,383.68,24499.0,48525.75,-0.0034026857840463443,4,419 days 03:00:00,603540.0,0 days 01:00:00,60.0
2020-06-23 17:30:00+00:00,383.7,384.06,381.6,382.14,37672.0,49016.5,-0.004013761467890009,4,419 days 04:00:00,603600.0,0 days 01:00:00,60.0
2020-06-23 18:30:00+00:00,381.92,382.5,378.43,378.43,40992.0,49179.7,-0.009708483801748047,4,419 days 05:00:00,603660.0,0 days 01:00:00,60.0
2020-06-23 19:30:00+00:00,378.75,378.83,376.35,378.09,54415.0,46603.6,-0.0008984488544777625,4,419 days 06:00:00,603720.0,0 days 01:00:00,60.0
2020-06-24 13:30:00+00:00,378.89,382.18,374.37,376.54,111661.0,48227.6,-0.004099553016477464,4,420 days 00:00:00,604800.0,0 days 18:00:00,1080.0
2020-06-24 14:30:00+00:00,376.1,376.13,369.32,371.87,56084.0,47534.2,-0.012402400807351222,3,420 days 01:00:00,604860.0,4 days 23:00:00,7140.0
2020-06-24 15:30:00+00:00,371.85,371.85,365.81,369.61,61694.0,48746.8,-0.006077392637211854,4,420 days 02:00:00,604920.0,0 days 02:00:00,120.0
2020-06-24 16:30:00+00:00,369.57,372.88,368.37,370.38,32175.0,48194.45,0.002083276967614456,4,420 days 03:00:00,604980.0,0 days 01:00:00,60.0
2020-06-24 17:30:00+00:00,370.11,371.23,367.59,371.23,28306.0,47187.9,0.0022949403315515315,4,420 days 04:00:00,605040.0,0 days 01:00:00,60.0
2020-06-24 18:30:00+00:00,370.63,372.18,369.03,371.26,38685.0,45990.75,8.081243433988305e-05,4,420 days 05:00:00,605100.0,0 days 01:00:00,60.0
2020-06-24 19:30:00+00:00,371.46,372.5,369.0,369.26,56341.0,46061.1,-0.005387060281204503,4,420 days 06:00:00,605160.0,0 days 01:00:00,60.0
2020-06-25 13:30:00+00:00,374.0,375.78,367.29,374.76,93111.0,48852.1,0.014894654173211341,4,421 days 00:00:00,606240.0,0 days 18:00:00,1080.0
2020-06-25 14:30:00+00:00,374.17,375.0,370.47,372.05,32112.0,49034.55,-0.007231294695271617,4,421 days 01:00:00,606300.0,0 days 01:00:00,60.0
2020-06-25 15:30:00+00:00,372.27,375.02,370.82,373.83,21288.0,48370.95,0.004784303185055627,4,421 days 02:00:00,606360.0,0 days 01:00:00,60.0
2020-06-25 16:30:00+00:00,374.34,374.39,372.86,373.8,9100.0,47064.95,-8.025038118919525e-05,4,421 days 03:00:00,606420.0,0 days 01:00:00,60.0
2020-06-25 17:30:00+00:00,372.93,374.18,372.51,373.03,22794.0,46295.4,-0.0020599250936330638,4,421 days 04:00:00,606480.0,0 days 01:00:00,60.0
2020-06-25 18:30:00+00:00,372.56,377.77,371.5,377.32,43350.0,46946.05,0.01150041551617842,4,421 days 05:00:00,606540.0,0 days 01:00:00,60.0
2020-06-25 19:30:00+00:00,377.15,380.1,376.83,379.69,69313.0,46315.45,0.006281140676348995,4,421 days 06:00:00,606600.0,0 days 01:00:00,60.0
2020-06-26 13:30:00+00:00,379.33,379.62,369.04,370.43,105027.0,49235.65,-0.0243883167847454,3,422 days 00:00:00,607680.0,1 days 23:00:00,2820.0
2020-06-26 14:30:00+00:00,371.2,371.62,366.44,368.61,76500.0,50755.95,-0.004913208973355232,4,422 days 01:00:00,607740.0,0 days 19:00:00,1140.0
2020-06-26 15:30:00+00:00,368.51,371.32,365.94,367.23,78743.0,53468.15,-0.0037437942540896607,4,422 days 02:00:00,607800.0,0 days 01:00:00,60.0
2020-06-26 16:30:00+00:00,367.14,370.25,365.46,369.58,73626.0,55265.85,0.006399259319772366,4,422 days 03:00:00,607860.0,0 days 01:00:00,60.0
2020-06-26 17:30:00+00:00,369.45,369.9,366.78,367.17,51193.0,55775.9,-0.006520915633962843,4,422 days 04:00:00,607920.0,0 days 01:00:00,60.0
2020-06-26 18:30:00+00:00,367.23,367.58,365.0,367.28,79419.0,57026.1,0.000299588746357049,4,422 days 05:00:00,607980.0,0 days 01:00:00,60.0
2020-06-26 19:30:00+00:00,367.24,368.17,365.26,366.44,126493.0,57767.7,-0.0022870834240905635,4,422 days 06:00:00,608040.0,0 days 01:00:00,60.0
2020-06-29 13:30:00+00:00,366.65,368.02,356.0,363.79,91093.0,59518.15,-0.007231743259469403,4,425 days 00:00:00,612000.0,2 days 18:00:00,3960.0
2020-06-29 14:30:00+00:00,364.11,364.65,360.15,363.53,60405.0,59453.7,-0.0007146980400781766,4,425 days 01:00:00,612060.0,0 days 01:00:00,60.0
2020-06-29 15:30:00+00:00,363.73,365.96,362.07,365.6,36454.0,59667.65,0.005694165543421503,4,425 days 02:00:00,612120.0,0 days 01:00:00,60.0
2020-06-29 16:30:00+00:00,365.63,367.5,365.5,365.61,26784.0,59591.55,2.7352297592875274e-05,4,425 days 03:00:00,612180.0,0 days 01:00:00,60.0
2020-06-29 17:30:00+00:00,365.74,367.46,365.35,365.63,15322.0,58423.4,5.47030989304087e-05,4,425 days 04:00:00,612240.0,0 days 01:00:00,60.0
2020-06-29 18:30:00+00:00,366.06,366.72,364.22,364.81,22629.0,56737.8,-0.002242704373273563,4,425 days 05:00:00,612300.0,0 days 01:00:00,60.0
2020-06-29 19:30:00+00:00,364.99,368.07,364.95,367.86,30540.0,53609.25,0.008360516433211895,4,425 days 06:00:00,612360.0,0 days 01:00:00,60.0
2020-06-30 13:30:00+00:00,372.21,380.33,370.94,377.54,100592.0,57033.25,0.026314358723427356,5,426 days 00:00:00,613440.0,8 days 00:00:00,11520.0
2020-06-30 14:30:00+00:00,377.65,379.5,377.41,377.8,39829.0,57960.3,0.000688668750331134,4,426 days 01:00:00,613500.0,0 days 19:00:00,1140.0
